=== SERIAL LOG START ===

{'ID': 3, 'IR': 61963, 'BPM': 63.9, 'AvgBPM': 53, 'TempC': 35.38, 'Counter': 14, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.91, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721222, 'Lng': 100.782587, 'rssi': 88, 'timestamp': '2026-02-09T12:15:04.308087'}
{'ID': 3, 'IR': 61943, 'BPM': 65.29, 'AvgBPM': 52, 'TempC': 35.31, 'Counter': 15, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.91, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721222, 'Lng': 100.782589, 'rssi': 92, 'timestamp': '2026-02-09T12:15:09.323361'}
{'ID': 3, 'IR': 61923, 'BPM': 68.26, 'AvgBPM': 53, 'TempC': 35.31, 'Counter': 16, 'AccelX': -0.95, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721303, 'Lng': 100.78263, 'rssi': 94, 'timestamp': '2026-02-09T12:15:14.337319'}
{'ID': 3, 'IR': 61907, 'BPM': 66.74, 'AvgBPM': 53, 'TempC': 35.56, 'Counter': 17, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.89, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721318, 'Lng': 100.782624, 'rssi': 94, 'timestamp': '2026-02-09T12:15:19.351644'}
{'ID': 3, 'IR': 61895, 'BPM': 66.74, 'AvgBPM': 54, 'TempC': 35.5, 'Counter': 18, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721326, 'Lng': 100.782643, 'rssi': 90, 'timestamp': '2026-02-09T12:15:24.365524'}
{'ID': 3, 'IR': 61923, 'BPM': 62.57, 'AvgBPM': 54, 'TempC': 35.63, 'Counter': 19, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.89, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721412, 'Lng': 100.782668, 'rssi': 90, 'timestamp': '2026-02-09T12:15:29.380861'}
{'ID': 3, 'IR': 61897, 'BPM': 63.9, 'AvgBPM': 53, 'TempC': 35.69, 'Counter': 20, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721238, 'Lng': 100.782618, 'rssi': 95, 'timestamp': '2026-02-09T12:15:34.396449'}
{'ID': 3, 'IR': 61875, 'BPM': 63.9, 'AvgBPM': 52, 'TempC': 35.63, 'Counter': 21, 'AccelX': -0.94, 'AccelY': -4.55, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721394, 'Lng': 100.782656, 'rssi': 97, 'timestamp': '2026-02-09T12:15:39.411340'}
{'ID': 3, 'IR': 61892, 'BPM': 66.74, 'AvgBPM': 53, 'TempC': 35.38, 'Counter': 22, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721289, 'Lng': 100.782607, 'rssi': 94, 'timestamp': '2026-02-09T12:15:44.423572'}
{'ID': 3, 'IR': 61834, 'BPM': 71.51, 'AvgBPM': 57, 'TempC': 35.63, 'Counter': 30, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.91, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.720866, 'Lng': 100.782521, 'rssi': 89, 'timestamp': '2026-02-09T12:16:24.539837'}
{'ID': 3, 'IR': 61809, 'BPM': 68.26, 'AvgBPM': 58, 'TempC': 35.56, 'Counter': 31, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.91, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.720866, 'Lng': 100.782521, 'rssi': 94, 'timestamp': '2026-02-09T12:16:29.551440'}
{'ID': 3, 'IR': 61817, 'BPM': 68.26, 'AvgBPM': 58, 'TempC': 35.44, 'Counter': 32, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.720897, 'Lng': 100.782506, 'rssi': 94, 'timestamp': '2026-02-09T12:16:34.568925'}
{'ID': 3, 'IR': 61878, 'BPM': 68.26, 'AvgBPM': 58, 'TempC': 35.63, 'Counter': 33, 'AccelX': -0.95, 'AccelY': -4.57, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.720932, 'Lng': 100.782554, 'rssi': 92, 'timestamp': '2026-02-09T12:16:39.582986'}
{'ID': 3, 'IR': 61840, 'BPM': 68.26, 'AvgBPM': 56, 'TempC': 35.25, 'Counter': 35, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.92, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.720953, 'Lng': 100.782534, 'rssi': 97, 'timestamp': '2026-02-09T12:16:49.612095'}
{'ID': 3, 'IR': 61795, 'BPM': 65.29, 'AvgBPM': 55, 'TempC': 35.69, 'Counter': 37, 'AccelX': -0.95, 'AccelY': -4.57, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721199, 'Lng': 100.78258, 'rssi': 91, 'timestamp': '2026-02-09T12:16:59.641312'}
{'ID': 3, 'IR': 61866, 'BPM': 63.9, 'AvgBPM': 55, 'TempC': 35.5, 'Counter': 38, 'AccelX': -0.95, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721348, 'Lng': 100.782626, 'rssi': 92, 'timestamp': '2026-02-09T12:17:04.656351'}
{'ID': 3, 'IR': 61834, 'BPM': 65.29, 'AvgBPM': 54, 'TempC': 35.63, 'Counter': 39, 'AccelX': -0.95, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721275, 'Lng': 100.782613, 'rssi': 91, 'timestamp': '2026-02-09T12:17:09.671555'}
{'ID': 3, 'IR': 61862, 'BPM': 65.29, 'AvgBPM': 54, 'TempC': 35.44, 'Counter': 40, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721188, 'Lng': 100.782632, 'rssi': 90, 'timestamp': '2026-02-09T12:17:14.684874'}
{'ID': 3, 'IR': 61886, 'BPM': 66.74, 'AvgBPM': 53, 'TempC': 35.38, 'Counter': 41, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.89, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721231, 'Lng': 100.782621, 'rssi': 84, 'timestamp': '2026-02-09T12:17:19.700863'}
{'ID': 3, 'IR': 61818, 'BPM': 65.29, 'AvgBPM': 53, 'TempC': 35.5, 'Counter': 42, 'AccelX': -0.93, 'AccelY': -4.57, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721221, 'Lng': 100.782623, 'rssi': 86, 'timestamp': '2026-02-09T12:17:24.715048'}
{'ID': 3, 'IR': 61866, 'BPM': 65.29, 'AvgBPM': 53, 'TempC': 35.38, 'Counter': 43, 'AccelX': -0.93, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721026, 'Lng': 100.782541, 'rssi': 84, 'timestamp': '2026-02-09T12:17:29.724079'}
{'ID': 3, 'IR': 61862, 'BPM': 65.29, 'AvgBPM': 53, 'TempC': 35.5, 'Counter': 44, 'AccelX': -0.95, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721114, 'Lng': 100.782574, 'rssi': 81, 'timestamp': '2026-02-09T12:17:34.743952'}
{'ID': 3, 'IR': 61823, 'BPM': 62.57, 'AvgBPM': 52, 'TempC': 35.56, 'Counter': 45, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721162, 'Lng': 100.782599, 'rssi': 85, 'timestamp': '2026-02-09T12:17:39.758979'}
{'ID': 3, 'IR': 61841, 'BPM': 63.9, 'AvgBPM': 52, 'TempC': 35.44, 'Counter': 46, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.89, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721135, 'Lng': 100.782574, 'rssi': 83, 'timestamp': '2026-02-09T12:17:44.761954'}
{'ID': 3, 'IR': 61852, 'BPM': 66.74, 'AvgBPM': 53, 'TempC': 35.56, 'Counter': 47, 'AccelX': -0.93, 'AccelY': -4.56, 'AccelZ': 7.89, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721199, 'Lng': 100.782592, 'rssi': 81, 'timestamp': '2026-02-09T12:17:49.789015'}
{'ID': 3, 'IR': 61813, 'BPM': 63.9, 'AvgBPM': 53, 'TempC': 35.63, 'Counter': 48, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721143, 'Lng': 100.782583, 'rssi': 75, 'timestamp': '2026-02-09T12:17:54.803473'}
{'ID': 3, 'IR': 61861, 'BPM': 68.26, 'AvgBPM': 54, 'TempC': 35.69, 'Counter': 49, 'AccelX': -0.94, 'AccelY': -4.57, 'AccelZ': 7.9, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721196, 'Lng': 100.782574, 'rssi': 65, 'timestamp': '2026-02-09T12:17:59.817683'}
{'ID': 3, 'IR': 61828, 'BPM': 66.74, 'AvgBPM': 54, 'TempC': 35.31, 'Counter': 50, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.91, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721196, 'Lng': 100.782579, 'rssi': 55, 'timestamp': '2026-02-09T12:18:04.833332'}
{'ID': 3, 'IR': 61770, 'BPM': 65.29, 'AvgBPM': 54, 'TempC': 35.56, 'Counter': 51, 'AccelX': -0.94, 'AccelY': -4.56, 'AccelZ': 7.92, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721176, 'Lng': 100.78261, 'rssi': 39, 'timestamp': '2026-02-09T12:18:09.846939'}
{'ID': 3, 'IR': 62598, 'BPM': 20.02, 'AvgBPM': 50, 'TempC': 34.69, 'Counter': 52, 'AccelX': 0.69, 'AccelY': -4.87, 'AccelZ': 7.68, 'RotaX': 0.05, 'RotaY': -0.56, 'RotaZ': 0.4, 'Lat': 13.721067, 'Lng': 100.78258, 'rssi': 42, 'timestamp': '2026-02-09T12:18:14.821750'}
{'ID': 3, 'IR': 62096, 'BPM': 20.02, 'AvgBPM': 50, 'TempC': 35.75, 'Counter': 53, 'AccelX': -1.6, 'AccelY': -5.28, 'AccelZ': 9.0, 'RotaX': 0.44, 'RotaY': 0.91, 'RotaZ': -0.43, 'Lat': 13.721245, 'Lng': 100.78269, 'rssi': 41, 'timestamp': '2026-02-09T12:18:19.876607'}
{'ID': 3, 'IR': 62995, 'BPM': 20.02, 'AvgBPM': 50, 'TempC': 35.75, 'Counter': 54, 'AccelX': -1.63, 'AccelY': -6.46, 'AccelZ': 10.55, 'RotaX': 0.17, 'RotaY': 0.3, 'RotaZ': 0.03, 'Lat': 13.721147, 'Lng': 100.782681, 'rssi': 38, 'timestamp': '2026-02-09T12:18:24.882720'}
{'ID': 3, 'IR': 65692, 'BPM': 20.02, 'AvgBPM': 50, 'TempC': 35.63, 'Counter': 55, 'AccelX': -2.23, 'AccelY': -4.53, 'AccelZ': 8.25, 'RotaX': -0.15, 'RotaY': 0.23, 'RotaZ': 0.04, 'Lat': 13.721117, 'Lng': 100.782748, 'rssi': 51, 'timestamp': '2026-02-09T12:18:29.898844'}
{'ID': 3, 'IR': 61954, 'BPM': 2.7, 'AvgBPM': 50, 'TempC': 35.56, 'Counter': 56, 'AccelX': -1.67, 'AccelY': -5.39, 'AccelZ': 8.84, 'RotaX': -0.21, 'RotaY': -0.06, 'RotaZ': -0.01, 'Lat': 13.721117, 'Lng': 100.782748, 'rssi': 40, 'timestamp': '2026-02-09T12:18:34.920581'}
{'ID': 3, 'IR': 61515, 'BPM': 20.43, 'AvgBPM': 47, 'TempC': 35.63, 'Counter': 57, 'AccelX': -2.79, 'AccelY': -5.3, 'AccelZ': 6.69, 'RotaX': 0.45, 'RotaY': 0.31, 'RotaZ': -0.32, 'Lat': 13.721257, 'Lng': 100.782963, 'rssi': 43, 'timestamp': '2026-02-09T12:18:39.935742'}
{'ID': 3, 'IR': 62874, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.5, 'Counter': 58, 'AccelX': -2.86, 'AccelY': -6.54, 'AccelZ': 10.62, 'RotaX': 0.3, 'RotaY': 0.86, 'RotaZ': -0.48, 'Lat': 13.721257, 'Lng': 100.782963, 'rssi': 37, 'timestamp': '2026-02-09T12:18:44.944978'}
{'ID': 3, 'IR': 67572, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.56, 'Counter': 59, 'AccelX': -4.49, 'AccelY': -4.99, 'AccelZ': 8.41, 'RotaX': 0.39, 'RotaY': 0.34, 'RotaZ': -0.28, 'Lat': 13.721198, 'Lng': 100.783041, 'rssi': 41, 'timestamp': '2026-02-09T12:18:49.961443'}
{'ID': 3, 'IR': 68747, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.56, 'Counter': 60, 'AccelX': -3.1, 'AccelY': -5.78, 'AccelZ': 12.81, 'RotaX': -0.38, 'RotaY': -0.43, 'RotaZ': 0.41, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 38, 'timestamp': '2026-02-09T12:18:54.980126'}
{'ID': 3, 'IR': 67351, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.31, 'Counter': 61, 'AccelX': -2.26, 'AccelY': -4.1, 'AccelZ': 6.58, 'RotaX': 0.19, 'RotaY': 0.42, 'RotaZ': -0.27, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 40, 'timestamp': '2026-02-09T12:18:59.988301'}
{'ID': 3, 'IR': 66911, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.25, 'Counter': 62, 'AccelX': -2.98, 'AccelY': -5.02, 'AccelZ': 10.68, 'RotaX': 0.12, 'RotaY': -0.47, 'RotaZ': -0.13, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 41, 'timestamp': '2026-02-09T12:19:05.009472'}
{'ID': 3, 'IR': 61324, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.19, 'Counter': 63, 'AccelX': -2.23, 'AccelY': -4.23, 'AccelZ': 5.87, 'RotaX': -0.19, 'RotaY': 0.65, 'RotaZ': 0.0, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 37, 'timestamp': '2026-02-09T12:19:10.024343'}
